zip5,census_pop,pop_65plus,pct_65plus,median_income,unemployment_rate
12778,402,173,0.43034825870646765,63472,0.0
12779,2304,414,0.1796875,-666666666,0.022243713733075435
12780,2268,495,0.21825396825396826,57466,0.08257713248638839
12781,202,93,0.4603960396039604,61250,0.0
12783,1409,461,0.3271823988644429,78125,0.006756756756756757
12784,0,0,,-666666666,
12785,1041,112,0.10758885686839577,130127,0.0
12786,568,313,0.551056338028169,78750,0.0
12787,97,43,0.44329896907216493,55093,0.0
12788,2841,369,0.12988384371700107,72875,0.0026905829596412557
12789,2336,294,0.12585616438356165,71813,0.1835637480798771
12790,4226,935,0.22124940842404164,77216,0.07777777777777778
12791,690,71,0.10289855072463767,80336,0.2222222222222222
12792,167,44,0.2634730538922156,95250,0.0
12801,14754,2251,0.15256879490307712,64665,0.056741991556990314
12803,8828,1685,0.19086995922066152,84074,0.05249654627985001
12804,27805,6518,0.2344182700953066,87589,0.04292256168409542
12808,201,77,0.38308457711442784,127885,0.038834951456310676
12809,3612,805,0.22286821705426357,63750,0.04305396096440873
12810,537,152,0.28305400372439476,68393,0.037815126050420166
12811,225,74,0.3288888888888889,49531,0.0
12812,349,314,0.8997134670487106,183047,0.0
12814,1135,402,0.3541850220264317,97321,0.02512562814070352
12815,1099,344,0.3130118289353958,65962,0.03546099290780142
12816,4626,1094,0.23648940769563337,70260,0.0350561797752809
12817,1951,629,0.3223987698616094,72813,0.09899888765294772
12819,286,55,0.19230769230769232,59766,0.1125
12820,102,0,0.0,-666666666,0.0
12821,2378,147,0.06181665264928511,29732,0.047619047619047616
12822,6200,1287,0.20758064516129032,75000,0.08821676118462508
12823,502,29,0.05776892430278884,112317,0.0
12824,1088,394,0.36213235294117646,103929,0.043782837127845885
12827,3673,768,0.209093384154642,80705,0.03839913466738778
12828,9590,1976,0.20604796663190825,71339,0.006409082585607032
12831,18318,2640,0.14412053717654766,97990,0.04308390022675737
12832,6486,1462,0.22540857230958988,64256,0.022222222222222223
12833,5233,964,0.18421555513090004,99006,0.036294896030245744
12834,6261,1357,0.21673854016930202,85050,0.018094089264173704
12835,2545,777,0.3053045186640472,68690,0.04603580562659847
12836,461,218,0.47288503253796094,84722,0.025974025974025976
12837,879,166,0.18885096700796358,74327,0.19731800766283525
12838,721,147,0.20388349514563106,65688,0.02694610778443114
12839,13764,2647,0.19231328102295844,62035,0.07890961262553801
12841,95,61,0.6421052631578947,58850,0.07407407407407407
12842,705,162,0.2297872340425532,-666666666,0.03950617283950617
12843,678,86,0.12684365781710916,64655,0.0
12844,293,141,0.4812286689419795,173077,0.0
12845,4573,1367,0.29892849333041766,90625,0.017535545023696683
12846,3004,660,0.2197070572569907,61875,0.012492563950029744
12847,687,220,0.32023289665211063,70000,0.14953271028037382
12849,425,152,0.35764705882352943,-666666666,0.0
12850,2729,573,0.20996702088677172,95434,0.02890625
12851,319,69,0.21630094043887146,90208,0.025974025974025976
12852,365,164,0.44931506849315067,65833,0.03870967741935484
12853,1379,511,0.37055837563451777,51824,0.03992015968063872
12854,98,0,0.0,-666666666,0.0
12855,207,62,0.2995169082125604,59659,0.11363636363636363
12856,313,78,0.24920127795527156,56141,0.0
12857,738,272,0.3685636856368564,64519,0.0
12858,146,82,0.5616438356164384,95625,0.0
12859,1855,301,0.16226415094339622,101369,0.016025641025641024
12860,364,70,0.19230769230769232,59375,0.11734693877551021
12861,556,136,0.2446043165467626,89000,0.0749063670411985
12862,266,78,0.2932330827067669,-666666666,0.0
12863,883,102,0.11551528878822197,87778,0.06735751295336788
12864,9,0,0.0,-666666666,0.6666666666666666
12865,3448,672,0.19489559164733178,65500,0.10586226522481502
12866,38813,8672,0.22343029397366862,96678,0.027855673957749114
12870,1690,575,0.34023668639053256,62639,0.041968162083936326
12871,4197,585,0.139385275196569,77813,0.02577319587628866
12872,103,0,0.0,-666666666,0.0
12873,875,177,0.2022857142857143,95197,0.02066115702479339
12874,155,57,0.36774193548387096,-666666666,0.0
12878,767,170,0.22164276401564537,67344,0.06374501992031872
12883,4797,1223,0.25495101104857204,65200,0.05544062887877534
12884,591,102,0.17258883248730963,45750,0.05460750853242321
12885,4411,936,0.21219678077533438,56027,0.009283135636926251
12886,231,45,0.19480519480519481,117739,0.13131313131313133
12887,4720,792,0.16779661016949152,61094,0.060749881347887995
12901,32431,5554,0.1712558971354568,57811,0.05211241392145915
12903,1705,384,0.2252199413489736,76027,0.0801068090787717
12910,1886,296,0.1569459172852598,58304,0.06917293233082707
12911,0,0,,-666666666,
12912,1809,491,0.271420674405749,70938,0.062076749435665914
12913,1077,166,0.1541318477251625,68182,0.09154929577464789
12914,876,157,0.17922374429223745,47083,0.032520325203252036
12915,58,4,0.06896551724137931,-666666666,0.0
12916,2375,441,0.18568421052631578,52339,0.08097165991902834
12917,1232,165,0.13392857142857142,68185,0.025145067698259187
12918,2607,476,0.18258534714230917,87045,0.017921146953405017
12919,2716,620,0.22827687776141384,73929,0.05325034578146611
12920,2429,427,0.17579250720461095,67885,0.04367606915377616
12921,2870,381,0.13275261324041812,92634,0.05300859598853868
12922,37,3,0.08108108108108109,84375,0.0
12923,506,112,0.22134387351778656,52250,0.16521739130434782
12924,325,0,0.0,55918,0.5343137254901961
12926,2325,412,0.17720430107526883,59375,0.04304932735426009
12927,295,104,0.3525423728813559,60000,0.017241379310344827
12928,1869,493,0.2637774210807919,71571,0.13219616204690832
12929,3433,139,0.0404893678997961,65125,0.043859649122807015
12930,843,165,0.19572953736654805,64615,0.04497354497354497
12932,1090,363,0.3330275229357798,57813,0.061420345489443376
12933,27,27,1.0,-666666666,
12934,1197,273,0.22807017543859648,70278,0.012939001848428836
12935,1406,287,0.20412517780938833,61538,0.04294478527607362
12936,671,198,0.29508196721311475,71154,0.06321839080459771
12937,1464,279,0.19057377049180327,50288,0.005979073243647235
12939,141,31,0.2198581560283688,-666666666,0.0
12941,1692,346,0.2044917257683215,78125,0.022175290390707498
12942,516,178,0.3449612403100775,113750,0.03333333333333333
12943,300,86,0.2866666666666667,51579,0.09333333333333334
12944,3887,883,0.22716748134808334,63977,0.08067050811943426
12945,528,191,0.36174242424242425,71250,0.0
12946,4774,900,0.18852115626309174,76023,0.004774146162320969
12950,668,94,0.1407185628742515,75438,0.022004889975550123
12952,265,41,0.15471698113207547,40750,0.13333333333333333
12953,13323,2130,0.15987390227426254,59191,0.039365334404498895
12955,345,98,0.28405797101449276,60417,0.02247191011235955
12956,1248,367,0.29407051282051283,56824,0.0
12957,1647,391,0.2374013357619915,48469,0.11836734693877551
12958,1829,371,0.202843083652269,64271,0.07336343115124154
12959,1618,266,0.16440049443757726,54500,0.030026109660574413
12960,900,436,0.48444444444444446,58162,0.0
12961,97,0,0.0,-666666666,0.0
12962,5051,1203,0.23817065927539102,63634,0.00961978928080623
12964,96,34,0.3541666666666667,91250,0.24489795918367346
12965,272,65,0.23897058823529413,44688,0.09183673469387756
12966,3152,394,0.125,70583,0.06948228882833787
12967,1226,141,0.11500815660685156,64688,0.00315955766192733
12969,219,109,0.4977168949771689,57188,0.22535211267605634
12970,937,123,0.13127001067235858,81875,0.16831683168316833
12972,7049,940,0.13335224854589303,116563,0.026282214850727226
12973,169,40,0.23668639053254437,55313,0.11428571428571428
12974,2054,486,0.23661148977604674,53827,0.037848605577689244
12975,210,65,0.30952380952380953,67386,0.058823529411764705
12976,175,72,0.4114285714285714,68672,0.056179775280898875
12977,1324,22,0.01661631419939577,-666666666,0.0
12978,256,118,0.4609375,92355,0.0
12979,2534,557,0.21981057616416733,45375,0.056189640035118525
12980,1118,294,0.2629695885509839,59438,0.12631578947368421
12981,2397,330,0.1376720901126408,74830,0.028472821397756688
12983,7336,1529,0.20842420937840786,61237,0.029012509981368114
12985,915,190,0.20765027322404372,75588,0.022727272727272728
12986,5356,1276,0.23823749066467514,60333,0.031875766244380876
12987,152,24,0.15789473684210525,109688,0.0
12989,970,259,0.2670103092783505,84226,0.03653846153846154
12992,3774,879,0.2329093799682035,82175,0.031007751937984496
12993,1634,506,0.30966952264381886,63636,0.14075067024128687
12996,1983,538,0.2713061018658598,64712,0.03771849126034959
12997,1217,296,0.24322103533278555,69758,0.02452316076294278
12998,294,66,0.22448979591836735,38125,0.0
13020,107,28,0.2616822429906542,65938,0.0
13021,37640,8276,0.21987247608926674,56649,0.0496119733924612
13024,1380,13,0.009420289855072464,-666666666,
13026,1737,307,0.17674150834772595,91652,0.019286403085824494
13027,35432,6381,0.18009144276360353,88706,0.03514479227774519
13028,809,156,0.19283065512978986,87356,0.0
13029,7878,1412,0.17923330794617923,91650,0.044604700854700856
13030,4008,681,0.16991017964071856,75972,0.03248136315228967
13031,15741,3587,0.22787624674417128,87663,0.039280469897209985
13032,12902,2431,0.18842039993799412,71417,0.04680113457295935
13033,3661,514,0.140398798142584,75300,0.047670639219934995
13034,2022,419,0.20722057368941643,92500,0.05698529411764706
13035,8476,1806,0.21307220386974987,102386,0.0377447511205473
13036,9020,1622,0.17982261640798225,79681,0.0722051282051282
13037,9669,1667,0.17240666046126796,75777,0.046847246891651866
13039,17033,2806,0.1647390359889626,104541,0.0263297028656022
13040,2620,480,0.183206106870229,61458,0.08303249097472924
13041,11902,1889,0.1587128213745589,109119,0.05783497350492051
13042,2012,410,0.20377733598409542,97500,0.03679245283018868
13044,3026,483,0.15961665565102445,66379,0.100789313904068
13045,28157,4027,0.14301949781581844,63762,0.04923813959677956
13051,37,0,0.0,-666666666,0.0
13052,1763,329,0.1866137266023823,74219,0.02738095238095238
13053,4717,879,0.18634725461098156,81429,0.06444541867601929
13054,1218,206,0.16912972085385877,95500,0.029173419773095625
13057,14329,2893,0.2018982483076279,72302,0.04038911464105406
13060,2731,483,0.17685829366532405,56284,0.12798766383962992
13061,627,169,0.26953748006379585,78583,0.012048192771084338
13062,212,69,0.32547169811320753,-666666666,0.0
13063,1696,466,0.27476415094339623,75238,0.04807692307692308
13065,222,32,0.14414414414414414,-666666666,0.0
13066,12752,3069,0.240668130489335,115625,0.022218863361547762
13068,4778,986,0.20636249476768523,78125,0.07861507128309572
13069,23378,3856,0.16494139789545728,59318,0.05925365607665154
13071,864,115,0.13310185185185186,69125,0.033734939759036145
13072,838,215,0.256563245823389,59583,0.0787037037037037
13073,6514,1254,0.19250844335277864,67074,0.04362729822374572
13074,4453,743,0.16685380642263642,73804,0.08511627906976744
13076,2416,264,0.10927152317880795,76250,0.037144938091769844
13077,6646,1523,0.2291603972314174,70016,0.03979564399031998
13078,10867,2203,0.20272384282690714,115699,0.06515151515151515
13080,3519,833,0.23671497584541062,74479,0.024004364429896344
13081,1114,256,0.22980251346499103,98125,0.015025041736227046
13082,3750,799,0.21306666666666665,76754,0.05739910313901345
13083,1989,283,0.14228255404725992,75167,0.05877342419080068
13084,3801,920,0.24204156800841883,84900,0.034947578632051925
13087,161,57,0.35403726708074534,113750,0.0
13088,21914,4935,0.22519850323993795,70180,0.04987095162767463
13090,29344,4243,0.14459514721919303,85313,0.044947246447520885
13092,2726,349,0.12802641232575201,62014,0.023615635179153095
13101,2410,363,0.15062240663900414,60197,0.05570291777188329
13102,52,0,0.0,-666666666,0.0
13103,226,33,0.14601769911504425,50729,0.3836477987421384
13104,16753,3209,0.1915477824867188,118295,0.03825503355704698
13108,6284,1751,0.2786441756842775,87632,0.07452071737786023
13110,2389,673,0.28170782754290496,92188,0.035341365461847386
13111,1790,256,0.1430167597765363,49250,0.09575923392612859
13112,1728,325,0.1880787037037037,77857,0.007882882882882882
13113,52,16,0.3076923076923077,36875,0.0
13114,7397,1415,0.19129376774367987,71161,0.026330690826727066
13115,225,29,0.1288888888888889,67679,0.061068702290076333
13116,3652,794,0.21741511500547644,82232,0.13098369279326671
13117,279,29,0.1039426523297491,41389,0.0
13118,5811,1088,0.18723111340561005,66202,0.04887820512820513
13119,0,0,,-666666666,
13120,2218,345,0.15554553651938682,58287,0.045739910313901344
13121,0,0,,-666666666,
13122,982,327,0.3329938900203666,59483,0.06438631790744467
13123,32,32,1.0,-666666666,
13124,102,38,0.37254901960784315,102500,0.02631578947368421
13126,36278,5960,0.16428689563923038,60475,0.09155125424105902
13131,3115,573,0.18394863563402888,63398,0.10647851186658114
13132,3495,643,0.18397711015736767,71146,0.05425531914893617
13134,132,15,0.11363636363636363,-666666666,0.0990990990990991
13135,6296,1059,0.1682020330368488,77817,0.07375643224699828
13136,329,71,0.21580547112462006,39779,0.015625
13138,139,0,0.0,-666666666,0.48936170212765956
13140,4335,880,0.2029988465974625,58750,0.036492890995260666
13141,655,168,0.2564885496183206,76875,0.012539184952978056
13142,6044,1302,0.2154202514890801,86554,0.041222947440742015
13143,2354,366,0.1554800339847069,70368,0.04779756326148079
13144,1323,195,0.1473922902494331,47857,0.07708779443254818
13145,1595,374,0.23448275862068965,44554,0.13615023474178403
13146,2176,331,0.15211397058823528,59545,0.13170731707317074
13147,929,204,0.21959095801937567,71083,0.019801980198019802
13148,10854,2209,0.2035194398378478,56365,0.05142231947483589
13152,7700,2415,0.31363636363636366,100938,0.04342723004694836
13153,337,29,0.08605341246290801,137586,0.0625
13154,34,11,0.3235294117647059,-666666666,0.0
13155,567,122,0.21516754850088182,63229,0.08582089552238806
13156,2169,594,0.27385892116182575,59521,0.026192703461178673
13157,535,127,0.23738317757009345,43029,0.145
13158,1352,214,0.15828402366863906,81648,0.03985507246376811
13159,5243,1033,0.19702460423421705,91458,0.0391304347826087
13160,2262,428,0.1892130857648099,91058,0.04332449160035367
13162,409,81,0.1980440097799511,82717,0.0
13163,332,85,0.2560240963855422,73750,0.07874015748031496
13164,2720,385,0.14154411764705882,83571,0.04777070063694268
13165,9511,2044,0.214909052675849,64668,0.059011504047720494
13166,5758,965,0.16759291420632164,74014,0.019022630370613317
13167,2982,567,0.19014084507042253,71176,0.045425048669695
13202,7331,414,0.056472513981721456,26271,0.10444444444444445
13203,16884,2964,0.17555081734186212,42451,0.09870813997240688
13204,19550,2017,0.10317135549872122,40330,0.09110512129380054
13205,18069,3808,0.21074768941280647,37510,0.10198730333977367
13206,16713,2594,0.1552085203135284,55806,0.05657035314956271
13207,12784,2032,0.15894868585732166,56730,0.06367886506529098
13208,23094,2804,0.12141681822118298,41751,0.10760953112990007
13209,13171,2873,0.21813074178118594,62134,0.05499922970266523
13210,19144,1535,0.08018178019222733,38472,0.06985512998610835
13211,5968,873,0.14628016085790885,69419,0.05620953502060035
13212,20638,4766,0.2309332299641438,70748,0.048248451797763194
13214,8899,1833,0.20597819979773008,87095,0.054858548585485854
13215,14317,3293,0.2300062862331494,101754,0.028890705914418096
13219,15557,3143,0.20203123995628977,82083,0.02611441758775659
13224,8881,1796,0.2022294786623128,78030,0.05430752453653217
13244,8384,0,0.0,-666666666,0.16850265197878417
13290,0,0,,-666666666,
13301,156,77,0.4935897435897436,111250,0.0
13302,1377,159,0.11546840958605664,52056,0.1044776119402985
13303,1295,290,0.22393822393822393,82500,0.0387858347386172
13304,1919,329,0.17144346013548722,94464,0.006198347107438017
13305,201,65,0.32338308457711445,73304,0.08108108108108109
13308,4429,571,0.12892300745089186,82174,0.05969387755102041
13309,5805,1103,0.19000861326442722,69387,0.05770430442919526
13310,837,81,0.0967741935483871,98646,0.0
13312,308,87,0.2824675324675325,68984,0.07913669064748201
13313,597,95,0.15912897822445563,34476,0.023715415019762844
13314,153,0,0.0,39167,0.0
13315,1404,366,0.2606837606837607,71250,0.041666666666666664
13316,5912,1628,0.2753721244925575,53843,0.0324435318275154
13317,4002,515,0.12868565717141428,64056,0.036860879904875146
13318,1056,181,0.17140151515151514,83438,0.02249134948096886
13319,550,52,0.09454545454545454,53466,0.02880658436213992
13320,2085,370,0.1774580335731415,76136,0.05128205128205128
13321,803,247,0.30759651307596514,55234,0.028901734104046242
