zip5,total_shifts,filled,unfilled,cancelled,unmet,city,state,unmet_rate,fill_rate,lat,lng,population,density,county_name,state_name,timezone,census_pop,pop_65plus,pct_65plus,median_income,unemployment_rate,city_label,state_label,score_unmet,score_volume,score_elderly,score_poverty,score_density,demand_pressure_score
17067,79,62,0,17,17,MYERSTOWN,PA,0.2151898734177215,0.7848101265822784,40.38848,-76.31583,15985.0,131.0,Lebanon,Pennsylvania,America/New_York,16272.0,3768.0,0.2315634218289085,78556.0,0.0243073706220595,MYERSTOWN,PA,0.2151898732025316,0.005372945638430666,0.3527303280625505,0.7290909168229475,0.002086040408672799,24.601850554718666
17082,29,28,0,1,1,PORT ROYAL,PA,0.0344827586206896,0.9655172413793104,40.49762,-77.42579,2985.0,20.3,Juniata,Pennsylvania,America/New_York,3004.0,592.0,0.1970705725699068,68717.0,0.0220922677063027,PORT ROYAL,PA,0.034482758586206835,0.0003160556257900392,0.30018889496898893,0.7709324726024743,0.00032325664348135746,18.613381703082663
17084,295,288,0,7,7,REEDSVILLE,PA,0.023728813559322,0.976271186440678,40.68705,-77.62692,4665.0,54.2,Mifflin,Pennsylvania,America/New_York,4699.0,1012.0,0.215364971270483,67167.0,0.0356244761106454,REEDSVILLE,PA,0.023728813535593186,0.0022123893805302743,0.3280559441099761,0.7775240379504026,0.0008630793141226391,18.99978438517784
17099,127,127,0,0,0,Yeagertown,PA,0.0,1.0,40.64535,-77.57639,1122.0,301.0,Mifflin,Pennsylvania,America/New_York,1220.0,576.0,0.4721311475409836,62602.0,0.0478873239436619,Yeagertown,PA,0.0,0.0,0.7191765143448458,0.7969372610557528,0.004793115748171851,26.38552036021492
17201,20,14,0,6,6,Chambersburg,PA,0.3,0.7,39.96229,-77.65677,27575.0,556.7,Franklin,Pennsylvania,America/New_York,27148.0,5851.0,0.2155223220863415,56478.0,0.044085617724371,Chambersburg,PA,0.29999999969999996,0.001896333754740235,0.32829562965469783,0.8229803231142773,0.008864875538230134,28.046674530058922
17233,113,63,0,50,50,Mc Connellsburg,PA,0.4424778761061947,0.5575221238938053,39.95118,-78.00406,5103.0,25.0,Fulton,Pennsylvania,America/New_York,5163.0,1215.0,0.2353282975014526,59018.0,0.0510978043912175,Mc Connellsburg,PA,0.4424778756637168,0.01580278128950196,0.35846519681082967,0.8121786611892851,0.0003980993146322136,33.025370649351245
17236,20,8,0,12,12,Mercersburg,PA,0.6,0.4,39.79997,-77.94305,8875.0,27.3,Franklin,Pennsylvania,America/New_York,8316.0,1710.0,0.2056277056277056,75119.0,0.0308098591549295,Mercersburg,PA,0.5999999993999999,0.00379266750948047,0.31322359763019936,0.7437071814041278,0.0004347244515783773,35.519243587918695
17267,33,19,0,14,14,Warfordsburg,PA,0.4242424242424242,0.5757575757575758,39.80389,-78.23958,2917.0,11.6,Fulton,Pennsylvania,America/New_York,2856.0,576.0,0.2016806722689075,78359.0,0.0436619718309859,Warfordsburg,PA,0.4242424238181817,0.004424778761060549,0.3072112561277001,0.7299286835155552,0.00018471808198934712,29.932894739679185
17551,62,62,0,0,0,MILLERSVILLE,PA,0.0,1.0,39.97911,-76.37608,11884.0,432.4,Lancaster,Pennsylvania,America/New_York,11526.0,1595.0,0.1383827867430158,70196.0,0.0428875429693894,MILLERSVILLE,PA,0.0,0.0,0.2107923841362938,0.7646428434737091,0.006885525745878766,15.754345592290303
17570,78,78,0,0,0,Milford,MA,0.0,1.0,40.12574,-76.57035,225.0,362.4,Lancaster,Pennsylvania,America/New_York,212.0,46.0,0.2169811320754717,84271.0,0.09375,Milford,MA,0.0,0.0,0.33051777044870895,0.704787177491715,0.005770847664908568,17.239871547998987
17837,121,102,0,19,19,Lewisburg,PA,0.1570247933884297,0.8429752066115702,40.97485,-76.94247,18312.0,125.8,Union,Pennsylvania,America/New_York,18670.0,3995.0,0.2139796464916979,62090.0,0.0286415711947626,Lewisburg,PA,0.1570247932314049,0.006005056890010745,0.3259457400896923,0.7991146039319716,0.0020032357512292987,23.386536437478124
17841,36,15,0,21,21,MC CLURE,PA,0.5833333333333334,0.4166666666666667,40.72455,-77.35888,4918.0,25.9,Mifflin,Pennsylvania,America/New_York,4852.0,1033.0,0.2129018961253091,54871.0,0.0334507042253521,MC CLURE,PA,0.58333333275,0.006637168141590823,0.32430405058060074,0.8298142879620971,0.00041243088995897325,36.60334882598283
18032,62,62,0,0,0,Catasauqua,PA,0.0,1.0,40.65694,-75.46776,9459.0,1817.4,Lehigh,Pennsylvania,America/New_York,9468.0,1399.0,0.1477608787494719,71683.0,0.0667016806722689,Catasauqua,PA,0.0,0.0,0.22507761728715878,0.7583191933625031,0.028940227776503402,16.165742523945752
18037,124,124,0,0,0,Coplay,PA,0.0,1.0,40.68203,-75.54638,7459.0,378.4,Lehigh,Pennsylvania,America/New_York,7360.0,1296.0,0.1760869565217391,77975.0,0.0149860299720599,Coplay,PA,0.0,0.0,0.2682254798745382,0.7315616906727194,0.006025631226273185,16.398191269844286
18914,469,453,0,16,16,CHALFONT,PA,0.0341151385927505,0.9658848614072496,40.28908,-75.21046,21371.0,468.8,Bucks,Pennsylvania,America/New_York,21067.0,3037.0,0.1441591114064651,142687.0,0.0573884758364312,CHALFONT,PA,0.034115138558635356,0.005056890012640627,0.21959120424977302,0.45636596370811505,0.007465158347983269,12.461841531172094
18964,606,456,0,150,150,SOUDERTON,PA,0.2475247524752475,0.7524752475247525,40.29759,-75.33327,14422.0,589.1,Montgomery,Pennsylvania,America/New_York,14129.0,2432.0,0.1721282468681435,92593.0,0.0333207118515713,SOUDERTON,PA,0.24752475222772272,0.04740834386850588,0.2621953523881303,0.6693968505075477,0.009380812249993481,23.989619091420085
18966,1117,1097,0,20,20,SOUTHAMPTON,PA,0.0179051029543419,0.982094897045658,40.1879,-75.00557,35994.0,852.4,Bucks,Pennsylvania,America/New_York,36167.0,8900.0,0.2460806812840434,113594.0,0.0476840614886731,SOUTHAMPTON,PA,0.017905102936436795,0.006321112515800783,0.37484382789657145,0.5800875189773268,0.013573594231699954,17.029106185896456
18969,222,222,0,0,0,TELFORD,PA,0.0,1.0,40.32644,-75.37239,15229.0,358.8,Montgomery,Pennsylvania,America/New_York,15533.0,3292.0,0.2119358784523273,91821.0,0.0354997269251775,TELFORD,PA,0.0,0.0,0.3228325585460909,0.6726798753130965,0.00571352136360153,16.60398451425428
18974,1008,940,0,68,68,WARMINSTER,PA,0.0674603174603174,0.9325396825396826,40.21675,-75.07321,42984.0,842.3,Bucks,Pennsylvania,America/New_York,42811.0,11000.0,0.2569433089626498,95904.0,0.0288565849425038,WARMINSTER,PA,0.06746031739285707,0.021491782553722662,0.39139038863761605,0.6553164163998119,0.01341276210858854,20.352785725464166
18976,251,248,0,3,3,WARRINGTON,PA,0.0119521912350597,0.9880478087649402,40.24676,-75.14321,21942.0,794.3,Bucks,Pennsylvania,America/New_York,22352.0,4914.0,0.2198460987831066,116128.0,0.04450507289624,WARRINGTON,PA,0.011952191223107507,0.0009481668773701175,0.33488184763624934,0.5693113727891653,0.01264841142449469,15.746061567434891
18977,62,62,0,0,0,WASHINGTON CROSS,PA,0.0,1.0,40.28655,-74.87865,4378.0,385.0,Bucks,Pennsylvania,America/New_York,4565.0,1271.0,0.2784227820372398,216085.0,0.0381679389312977,WASHINGTON CROSS,PA,0.0,0.0,0.42410912082930374,0.1442319550582816,0.00613072944533609,10.70696903691366
19001,63,62,0,1,1,ABINGTON,PA,0.0158730158730158,0.984126984126984,40.12624,-75.12652,17601.0,2123.9,Montgomery,Pennsylvania,America/New_York,17830.0,2746.0,0.1540100953449243,103273.0,0.0641306512646883,ABINGTON,PA,0.01587301585714278,0.0003160556257900392,0.23459677278433613,0.6239788389489191,0.03382092537389434,14.87391916001849
19002,62,62,0,0,0,AMBLER,PA,0.0,1.0,40.18386,-75.21104,31681.0,605.1,Montgomery,Pennsylvania,America/New_York,31608.0,6354.0,0.2010250569476082,133519.0,0.0360702420503084,AMBLER,PA,0.0,0.0,0.3062125862793352,0.4953540095854097,0.009635595811358099,13.650917827481429
19004,67,56,0,11,11,BALA CYNWYD,PA,0.1641791044776119,0.835820895522388,40.01362,-75.22979,10439.0,1499.7,Montgomery,Pennsylvania,America/New_York,9971.0,2363.0,0.2369872630628823,135662.0,0.0382794813747684,BALA CYNWYD,PA,0.16417910431343277,0.003476611883690431,0.36099222574357676,0.4862406389140482,0.02388118168615723,19.764554341939075
19006,832,761,20,51,71,HUNTINGDON VALLEY,PA,0.0853365384615384,0.9146634615384616,40.13323,-75.06222,23211.0,674.8,Montgomery,Pennsylvania,America/New_York,23244.0,5224.0,0.2247461710548959,119343.0,0.0649655867047171,HUNTINGDON VALLEY,PA,0.08533653837620185,0.02243994943109278,0.342345911201675,0.5556391904707205,0.010745496700552708,18.41005593516321
19007,315,289,0,26,26,BRISTOL,PA,0.0825396825396825,0.9174603174603174,40.11483,-74.85474,22585.0,1166.6,Bucks,Pennsylvania,America/New_York,22337.0,3726.0,0.1668084344361373,64942.0,0.0531353135313531,BRISTOL,PA,0.08253968245714281,0.008217446270541018,0.2540919171842784,0.7869861236917836,0.018576906417997613,19.754025893720105
19010,248,245,0,3,3,BRYN MAWR,PA,0.0120967741935483,0.9879032258064516,40.02362,-75.3298,22004.0,1005.0,Delaware,Pennsylvania,America/New_York,21406.0,4146.0,0.1936840138278987,136955.0,0.0427743537853003,BRYN MAWR,PA,0.012096774181451525,0.0009481668773701175,0.29503029968378797,0.48074199762703446,0.016003592448214986,13.658379279941224
19012,115,115,0,0,0,PHILADELPHIA,PA,0.0,1.0,40.05966,-75.10586,6787.0,1498.6,Montgomery,Pennsylvania,America/New_York,6664.0,1229.0,0.1844237695078031,116324.0,0.060205967784526,PHILADELPHIA,PA,0.0,0.0,0.28092457870605914,0.5684778587193627,0.023863665316313412,14.384296108074759
19013,1193,1122,0,71,71,Chester,PA,0.0595138306789606,0.9404861693210392,39.84529,-75.37474,34697.0,2372.7,Delaware,Pennsylvania,America/New_York,34456.0,5110.0,0.1483050847457627,38237.0,0.1610048883113668,Chester,PA,0.05951383061944676,0.02243994943109278,0.22590658223373433,0.9005524157023806,0.03778280975311413,20.750659632102263
19014,40,40,0,0,0,ASTON,PA,0.0,1.0,39.8637,-75.4338,21242.0,886.2,Delaware,Pennsylvania,America/New_York,20925.0,3793.0,0.1812664277180406,98590.0,0.0629294452823864,ASTON,PA,0.0,0.0,0.27611513947549116,0.6438938715452729,0.014111824505082709,15.321829107739745
19015,133,118,0,15,15,BROOKHAVEN,PA,0.112781954887218,0.8872180451127819,39.86811,-75.39164,16590.0,2211.5,Delaware,Pennsylvania,America/New_York,16484.0,2548.0,0.1545741324921135,80696.0,0.0443748650399481,BROOKHAVEN,PA,0.11278195477443603,0.004740834386850587,0.23545594564676908,0.7199903040200013,0.035215865372365616,19.3631116298634
19018,542,531,0,11,11,SECANE,PA,0.0202952029520295,0.9797047970479704,39.92312,-75.29834,23150.0,3279.1,Delaware,Pennsylvania,America/New_York,23302.0,3396.0,0.145738563213458,70046.0,0.0998090874379534,SECANE,PA,0.020295202931734296,0.003476611883690431,0.2219971133939695,0.7652807368944764,0.05221629850441966,17.137087691385023
19020,3719,3355,0,364,364,BENSALEM,PA,0.0978757730572734,0.9021242269427264,40.10453,-74.93853,57079.0,1276.2,Bucks,Pennsylvania,America/New_York,56746.0,9749.0,0.1718006555528143,78512.0,0.0539352776667998,BENSALEM,PA,0.09787577295939762,0.11504424778757426,0.26169634701321454,0.7292780322263726,0.02032217381334524,22.188698545264618
19021,183,149,0,34,34,CROYDON,PA,0.1857923497267759,0.8142076502732241,40.08874,-74.89385,9713.0,1208.7,Bucks,Pennsylvania,America/New_York,9744.0,1174.0,0.1204844006568144,70633.0,0.0513254371122391,CROYDON,PA,0.18579234954098356,0.010745891276861331,0.1835285635116331,0.7627844473078739,0.019247305663838265,21.14722880464019
19022,109,108,0,1,1,CRUM LYNNE,PA,0.0091743119266055,0.9908256880733946,39.85862,-75.33507,3882.0,1147.2,Delaware,Pennsylvania,America/New_York,3671.0,648.0,0.1765186597657314,41155.0,0.0698638247483718,CRUM LYNNE,PA,0.009174311917431188,0.0003160556257900392,0.26888307434985037,0.888143262357055,0.018267981349843018,19.165620984018947
19023,720,664,13,43,56,DARBY,PA,0.0777777777777777,0.9222222222222224,39.91724,-75.26708,22636.0,4444.8,Delaware,Pennsylvania,America/New_York,22493.0,2328.0,0.1034988663139643,47242.0,0.1293755250630075,DARBY,PA,0.07777777769999991,0.017699115044242195,0.1576552496101917,0.8622575473423197,0.07077887334709053,19.570568142915587
19025,44,43,0,1,1,DRESHER,PA,0.0227272727272727,0.9772727272727272,40.14556,-75.1632,7417.0,887.8,Montgomery,Pennsylvania,America/New_York,7044.0,1753.0,0.2488642816581487,183419.0,0.0138197899391929,DRESHER,PA,0.022727272704545425,0.0003160556257900392,0.37908396334369165,0.2831481316101694,0.014137302861219168,12.659993841419679
19026,224,220,0,4,4,Drexel Hill,PA,0.0178571428571428,0.9821428571428572,39.95035,-75.304,32749.0,3475.4,Delaware,Pennsylvania,America/New_York,31917.0,5061.0,0.1585675345427201,85121.0,0.0831239530988274,Drexel Hill,PA,0.017857142839285658,0.0012642225031601567,0.24153891852854345,0.7011724481073672,0.05534217432291181,16.469106683168068
19030,526,514,0,12,12,FAIRLESS HILLS,PA,0.0228136882129277,0.9771863117870724,40.1812,-74.83269,12310.0,940.7,Bucks,Pennsylvania,America/New_York,12490.0,2563.0,0.2052041633306645,89657.0,0.0463058545937177,FAIRLESS HILLS,PA,0.02281368819011401,0.00379266750948047,0.312578434364759,0.6818825510633655,0.014979681010980935,17.408831096795904
19032,124,124,0,0,0,FOLCROFT,PA,0.0,1.0,39.88907,-75.277,6748.0,2092.2,Delaware,Pennsylvania,America/New_York,6758.0,663.0,0.098105948505475,56650.0,0.1012620192307692,FOLCROFT,PA,0.0,0.0,0.14944045621675028,0.8222488719917975,0.03331613544294069,15.655703558641376
19036,284,274,0,10,10,GLENOLDEN,PA,0.0352112676056338,0.9647887323943662,39.90368,-75.29323,13349.0,3306.2,Delaware,Pennsylvania,America/New_York,13181.0,1927.0,0.1461952810864122,77014.0,0.0558194774346793,GLENOLDEN,PA,0.035211267570422526,0.0031605562579003917,0.22269281154822373,0.7356484611884349,0.052647838161480984,17.15041346396599
19038,63,47,0,16,16,GLENSIDE,PA,0.2539682539682539,0.746031746031746,40.10197,-75.17214,32157.0,1514.2,Montgomery,Pennsylvania,America/New_York,32672.0,5623.0,0.172104554358472,113628.0,0.0463279368102627,GLENSIDE,PA,0.2539682537142856,0.005056890012640627,0.26215926263508105,0.5799429298019529,0.024112079288643912,21.92891985436194
19040,121,112,0,9,9,HATBORO,PA,0.0743801652892562,0.9256198347107438,40.17732,-75.10624,21866.0,1419.6,Montgomery,Pennsylvania,America/New_York,22137.0,4289.0,0.1937480236707774,105729.0,0.0446743663779274,HATBORO,PA,0.07438016521487603,0.0028445006321103526,0.29512780304895464,0.6135343973395566,0.022605671482075616,17.634146208142237
19047,466,429,0,37,37,LANGHORNE,PA,0.0793991416309012,0.9206008583690988,40.18207,-74.91062,34182.0,765.1,Bucks,Pennsylvania,America/New_York,33874.0,7588.0,0.2240066127413355,107123.0,0.0490250082626418,LANGHORNE,PA,0.07939914155150204,0.011694058154231449,0.34121937470250246,0.6076062411492262,0.012183431425004266,18.734641125939337
19050,1036,906,47,83,130,LANSDOWNE,PA,0.1254826254826254,0.8745173745173745,39.93764,-75.26355,28819.0,3039.7,Delaware,Pennsylvania,America/New_York,28905.0,5107.0,0.1766822349074554,59282.0,0.073486328125,LANSDOWNE,PA,0.12548262535714277,0.041087231352705096,0.2691322411351202,0.8110559687687348,0.048404099467501585,22.824184893440354
19053,1284,1241,22,21,43,FEASTERVILLE TRE,PA,0.0334890965732087,0.9665109034267912,40.15475,-74.97918,28000.0,1026.1,Bucks,Pennsylvania,America/New_York,28245.0,5191.0,0.183784740662064,97377.0,0.0718906826289376,FEASTERVILLE TRE,PA,0.0334890965397196,0.013590391908971685,0.27995117430298583,0.6490523030078774,0.016339588269764574,16.842636607791402
19054,195,191,0,4,4,LEVITTOWN,PA,0.0205128205128205,0.9794871794871794,40.17055,-74.82016,17597.0,1644.5,Bucks,Pennsylvania,America/New_York,17440.0,2510.0,0.1439220183486238,107136.0,0.0465627498001598,LEVITTOWN,PA,0.02051282049230768,0.0012642225031601567,0.21923005087151842,0.6075509570527597,0.026186972916507012,14.406725279735069
19056,62,58,0,4,4,LEVITTOWN,PA,0.064516129032258,0.935483870967742,40.15044,-74.88534,15634.0,1567.3,Bucks,Pennsylvania,America/New_York,15765.0,2266.0,0.1437361243260387,99366.0,0.0297702766057196,LEVITTOWN,PA,0.06451612896774186,0.0012642225031601567,0.21894688672126775,0.6405938362485035,0.024957642232922735,16.204511132093398
19057,124,124,0,0,0,LEVITTOWN,PA,0.0,1.0,40.14013,-74.85718,17924.0,1559.5,Bucks,Pennsylvania,America/New_York,18439.0,2487.0,0.1348771625359292,92468.0,0.0645648480271851,LEVITTOWN,PA,0.0,0.0,0.20545242168944722,0.6699284283581871,0.024833435246757483,14.406309211629326
19060,186,186,0,0,0,GARNET VALLEY,PA,0.0,1.0,39.85048,-75.4921,11476.0,573.0,Delaware,Pennsylvania,America/New_York,11239.0,2308.0,0.2053563484295756,164425.0,0.0328328658637188,GARNET VALLEY,PA,0.0,0.0,0.3128102512011193,0.3639224491705244,0.009124436291370336,11.806286124493957
19061,248,248,0,0,0,UPPER CHICHESTER,PA,0.0,1.0,39.82741,-75.432,20135.0,1110.6,Delaware,Pennsylvania,America/New_York,20282.0,3366.0,0.1659599645005423,74623.0,0.0680974372905913,UPPER CHICHESTER,PA,0.0,0.0,0.25279948042388733,0.7458164823154649,0.017685163953221457,16.420088482741935
19063,67,67,0,0,0,MEDIA,PA,0.0,1.0,39.92248,-75.41419,38206.0,587.7,Delaware,Pennsylvania,America/New_York,37716.0,8949.0,0.2372733057588291,119388.0,0.0506304652398666,MEDIA,PA,0.0,0.0,0.36142794194255295,0.5554478224444903,0.009358518688374078,15.653861362402155
19067,248,248,0,0,0,YARDLEY,PA,0.0,1.0,40.19595,-74.80976,53596.0,656.6,Bucks,Pennsylvania,America/New_York,53320.0,9702.0,0.1819579894973743,122022.0,0.0524358250589446,YARDLEY,PA,0.0,0.0,0.27716856497496456,0.5442464139758173,0.010455680399500459,13.811624313131555
19070,116,116,0,0,0,MORTON,PA,0.0,1.0,39.90628,-75.32452,6057.0,2206.3,Delaware,Pennsylvania,America/New_York,6409.0,1039.0,0.1621157746918396,89659.0,0.0325775345321866,MORTON,PA,0.0,0.0,0.24694379595675992,0.6818740458177552,0.035133060714922115,15.51831721355075
19079,232,201,14,17,31,Sharon Hill,PA,0.1336206896551724,0.8663793103448276,39.90238,-75.26591,9014.0,2151.8,Delaware,Pennsylvania,America/New_York,9183.0,1078.0,0.1173908308831536,61818.0,0.1666666666666666,Sharon Hill,PA,0.1336206895215517,0.009797724399491215,0.17881626537521153,0.8002713173349629,0.03426520420902389,20.176610905252744
19082,1682,1630,4,48,52,UPPER DARBY,PA,0.0309155766944114,0.9690844233055886,39.96043,-75.27032,41875.0,6277.8,Delaware,Pennsylvania,America/New_York,42847.0,4176.0,0.0974630662590146,55979.0,0.0712613892836245,UPPER DARBY,PA,0.03091557666349582,0.016434892541082036,0.1484611820986337,0.8251023818940296,0.09996751509592443,17.68377413477429
19083,204,204,0,0,0,HAVERTOWN,PA,0.0,1.0,39.97715,-75.31192,37220.0,2569.4,Delaware,Pennsylvania,America/New_York,37143.0,6465.0,0.1740570228576043,117331.0,0.0540382078467777,HAVERTOWN,PA,0.0,0.0,0.26513337162341505,0.5641954675546119,0.04091505516064039,14.174749997393885
19086,114,111,0,3,3,Wallingford,PA,0.0263157894736842,0.9736842105263158,39.89094,-75.37014,12835.0,1237.9,Delaware,Pennsylvania,America/New_York,12649.0,2189.0,0.1730571586686694,139666.0,0.0301075268817204,Wallingford,PA,0.026315789447368405,0.0009481668773701175,0.26361032268677603,0.46921313720236757,0.01971228566332869,13.320704223759625
19087,66,62,0,4,4,WAYNE,PA,0.0606060606060606,0.9393939393939394,40.06172,-75.40004,33770.0,834.8,Chester,Pennsylvania,America/New_York,33683.0,5383.0,0.1598135557996615,161554.0,0.0451537563254184,WAYNE,PA,0.06060606054545453,0.0012642225031601567,0.2434369276495979,0.37613172924400967,0.013293332314198875,12.493435193736731
19090,369,359,0,10,10,WILLOW GROVE,PA,0.02710027100271,0.97289972899729,40.1484,-75.12378,19926.0,1671.1,Montgomery,Pennsylvania,America/New_York,19814.0,3031.0,0.1529726456041183,94541.0,0.0406308473670141,WILLOW GROVE,PA,0.027100270975609728,0.0031605562579003917,0.23301647143737605,0.6611127412831836,0.026610550587275683,15.735148089583836
19094,322,310,0,12,12,WOODLYN,PA,0.0372670807453416,0.9627329192546584,39.87499,-75.3467,4517.0,2124.1,Delaware,Pennsylvania,America/New_York,4589.0,681.0,0.1483983438657659,66514.0,0.055607476635514,WOODLYN,PA,0.03726708070807452,0.00379266750948047,0.22604863973026698,0.7803010006421428,0.03382411016841139,17.776558014900843
19103,61,54,0,7,7,PHILADELPHIA,PA,0.1147540983606557,0.8852459016393442,39.95303,-75.17386,25602.0,15313.9,Philadelphia,Pennsylvania,America/New_York,25705.0,5462.0,0.2124878428321338,93740.0,0.028894472361809,PHILADELPHIA,PA,0.11475409824590159,0.0022123893805302743,0.3236733414954456,0.6645190921500808,0.24385812377385022,22.37776713178893
